created,modified,name,description,price,status,owner_id,customer_id,id
2024-11-06 10:38:37.727675,2024-11-06 10:38:41.046679,Collection fee,Collection fee from suppliers,5000,Added,,,6HxCFvAX4q
2024-11-06 10:45:06.855894,2024-11-06 10:47:06.246583,Clearance,10% of the invoice value (R7815 at the rate of R1-kes 7.5) for local COC and border facilitation,5861,Added,,,r4xZ6oqLrd
2024-11-06 10:45:55.812876,2024-11-06 10:47:06.244403,Clearance,DUTIES AND TAXES,,Added,21,,MPqmw1TgEE
2024-11-06 11:09:38.107977,2024-11-08 09:11:45.161542,Clearence,10% of the invoice value (R3842 at the rate of R1-kes 7.5) for local COC and border facilitation,2881,Added,,,FrKIsR2OLT
2024-11-06 11:29:21.514739,2024-11-12 05:06:07.471617,,10% of the invoice value (R22750 at the rate of R1-KES7.5) for Local COC and border facilitation,17062,Added,18,,YvX2IzPxN6
2024-11-06 12:08:05.291637,2025-02-13 09:55:58.314696,Clearance,10% of the invoice value (R31450 at the rate of R1-KES7.5) for Local COC and border facilitation,23588,Added,18,,OrkSTReVVc
2024-11-07 11:39:34.623908,2024-11-07 11:39:37.327125,Clearence,10% of the invoice value(R31500 at the rate of R1-Kes7.5) for local COC and border facilitation,23625,Added,,,Fn2XDgpYbt
2024-11-08 07:09:23.895790,2024-11-08 07:09:27.533033,Clearence,10% of the invoice value (USD6536.16 at the rate of USD1-Kes130) for local COC and border facilitation,84968,Added,,,ymySizA0vA
2024-11-08 07:09:23.921330,2024-11-08 07:09:27.530236,Insuarance,This quote has a GIT cover of upto R500000,0,Added,,,6IOVu8wiqF
2024-11-08 09:07:15.594352,2025-02-14 09:31:13.432640,Clearence,10% of the invoice value (R4188 at the rate of R1-Kes7.5) for local COC and border facilitation,3141,Added,,,Wjzovo8Fa2
2024-11-08 09:07:15.608722,2025-02-14 09:31:13.456759,Clearence,10% of the invoice value(R49410 at the rate of R1-Kes7.5) for local COC and border facilitation,37057,Added,,,mauMsulMD6
2024-11-08 09:07:15.614075,2025-02-14 09:31:13.438889,Clearence,10% of the invoice value(R7815 at the rate of R1-Kes7.5) for local COC and border facilitation,5860,Added,,,egTQ2uz6AJ
2024-11-08 09:07:15.624339,2025-02-14 09:31:13.448127,Documentation,Use of Agents Customs code for Velvet invoice,5000,Added,,,fnozLSePWW
2024-11-08 09:10:22.966480,2024-11-08 09:11:45.164604,Clearence,10% of the invoice value (R11945 at the rate of R1-kes 7.5) for local COC and border facilitation,8960,Added,4,,dRaVFZYfON
2024-11-08 10:35:00.363036,2025-02-14 10:28:02.531254,Clearence,10% of the invoice value(R5454 at the rate of R1-Kes7.5) for local COC and border facilitation,4088,Added,,,NupuV08tpc
2024-11-08 10:35:00.369896,2025-02-14 10:28:02.537822,Clearence,10% of the invoice value(R31390 at the rate of R1-Kes7.5) for local COC and border facilitation,23543,Added,,,ppMzCFPKps
2024-11-08 10:35:00.373264,2025-02-14 10:28:02.517281,Clearence,10% of the invoice value(R10867 at the rate of R1-Kes7.5) for local COC and border facilitation,8145,Added,,,4AlR2dDaX5
2024-11-08 11:09:45.238538,2024-11-14 05:43:02.884225,Clearence,10% of the invoice value(USD3211 at the rate of USD1-Kes130) for local COC and border facilitation,41730,Added,,,GUgn8wVvnc
2024-11-08 11:33:06.268603,2024-11-21 06:08:19.287642,Clearence,10% of the invoice value(R108480 at the rate of R1-Kes7.5) for local COC and border facilitation,81360,Added,,,9FWKSwImhn
2024-11-08 11:36:53.035401,2025-02-06 14:34:42.136715,Clearence,10% of  the invoice value for local COC and border facilitation,110,Added,,,iNiYWBVVF5
2024-11-08 12:17:43.527741,2024-11-26 09:33:14.584176,Clearence,10% of the invoice value(R1150 at the rate of R1-Kes7.5) for local COC and border facilitation,863,Added,,,4DY9HWzC1U
2024-11-08 12:17:43.533589,2024-11-26 09:33:14.586837,Clearence,10% of the invoice value(R25454 at the rate of R1-Kes7.5) for local COC and border facilitation,19090,Added,,,pQNHkdWO16
2024-11-08 12:28:36.309659,2024-11-12 04:30:31.839952,Clearence,10% of the invoice value(R17969 at the rate of R1-Kes7.5) for local COC and border facilitation,13470,Added,,,nTNUQRgoaY
2024-11-08 14:38:25.612284,2024-12-16 06:27:02.676729,Clearence,10% of the invoice value(R239967 at the rate of R1-Kes7.5) for local COC and border facilitation,179970,Added,,,R6RdmLCN4C
2024-11-08 14:38:25.618695,2024-12-16 06:27:02.649248,Collection fee,Collection fee from supplier,43450,Added,,,E8WFKMEZfD
2024-11-08 14:44:00.284411,2024-11-12 05:39:13.334423,Clearence,10% of the invoice value (USD4366 at the rate of USD1-Kes130) for local COC and border facilitation,56758,Added,,,ANra2M8pG7
2024-11-08 14:59:26.133041,2024-11-12 08:07:11.208391,Collection fee,Collection fee from supplier,7500,Added,,,oY5dlyQN2v
2024-11-08 15:05:33.494970,2024-11-12 08:08:48.424043,Clearence,10% of the invoice value(R7446 at the rate of R1-Kes7.5) for local COC and border facilitation,5584,Added,,,1i94TLlfN9
2024-11-08 15:10:38.814811,2024-11-13 05:57:58.495968,Clearence,10% of the invoice value (USD937 at the rate of USD1-Kes130) for local COC and border facilitation,12181,Added,,,5zBsFx8yS9
2024-11-08 15:27:27.746913,2024-11-12 11:46:44.791262,Clearence,10% of the invoice value(R17437 at the rate of R1-Kes7.5) for local COC and border facilitation,13072,Added,,,S5rQ4kpS3C
2024-11-08 15:45:18.289941,2024-11-08 15:45:25.308298,Clearence,10% of the invoice value(R759450 at the rate of R1-Kes7.5) for local COC and border facilitation,5695890,Added,,,nPh99j55CS
2024-11-08 15:52:46.444396,2024-11-08 17:00:26.113419,nmm,,9000,Added,3,,jdmMdcesZE
2024-11-11 12:31:43.682217,2024-11-26 18:35:10.152749,Banglatrading kenya Ltd: PIN P052153212E,Warehouse no: 13A Fairview road Pangani  Nairobi kenya  0724688005,,Added,4,,X4QFhOfbg1
2024-11-11 14:16:24.786680,2024-12-03 06:54:09.403125,Collection,,250,Added,18,,K2eu9kmwUy
2024-11-11 14:18:36.918129,2024-11-11 14:19:02.059158,Collection,,100,Added,18,,rHOqV5QgVy
2024-11-11 14:19:51.940809,2024-11-11 14:20:17.971684,Collection,,100,Added,18,,3GAxCUNIWX
2024-11-12 04:51:00.657479,2024-11-12 04:51:02.193119,Service fee,10% of the invoice value ( R 15787 at the rate of R1-KES7.5) for Local COC and border facilitation,11840,Added,,,6BqQnddh7V
2024-11-12 06:05:22.294171,2025-02-12 13:40:54.896041,Clearance,10% of the invoice value ( Eur 6920  at the rate of Eur 1-KES 138) for Local COC and border facilitation,95496,Added,,,MudSZZn3AX
2024-11-12 09:03:40.680072,2024-11-12 09:03:43.723389,Clearance,10% of the invoice value (R7186) for Local COC and border facilitation,719,Added,,,vr095TbRLY
2024-11-12 09:52:09.739486,2024-11-20 10:01:53.401885,Clearance,10% of the invoice value (R16990) for Local COC and border facilitation,12743,Added,,,8ZlqO9NdZi
2024-11-12 10:10:57.501558,2025-02-13 13:58:52.126300,Clearance,10% of the invoice value R1560 at the rate of R 1 = Ksh 7.5,1170,Added,2,,oDAZ5VMFM6
2024-11-12 10:51:45.383983,2024-11-12 10:52:03.222981,Clearance,"This Quote is exclusive of Duties, Taxes & Clearance. Client is to cater for own clearance at the port of entry",0,Added,,,tE8gJ4JQcj
2024-11-12 10:51:45.390912,2024-11-12 10:52:03.212559,Insurance,Quote amount covers GIT up to the value of R500 000,0,Added,,,F2opj5ZsAq
2024-11-12 10:51:45.394600,2024-11-12 10:52:03.231845,Packaging,This Quote is exclusive of packing if is required client will advised,0,Added,,,ys85FfvXSK
2024-11-12 11:03:41.470263,2024-11-12 11:04:19.626134,Clearance,"This Quote is exclusive of Duties, Taxes & Clearance. Client is to cater for own clearance at the port of entry",0,Added,,,nhjOt1HHv4
2024-11-12 11:03:41.476983,2024-11-12 11:04:19.631544,Insurance,Quote amount covers GIT up to the value of R500 000,0,Added,,,rGmOpGvVyS
2024-11-12 11:03:41.482463,2024-11-12 11:04:19.615126,Packaging,This Quote is exclusive of packing if is required client will advised,0,Added,,,JLEndoT8QM
2024-11-14 07:56:49.934267,2024-11-14 07:56:52.658311,Clearance,10% of the invoice value ( R  7424 at the rate of R1-KES7.5) for Local COC and border facilitation,5568,Added,,,MeVnV8BaeK
2024-11-14 11:02:39.513155,2024-11-14 11:02:39.513210,,,,New,2,,yce8PrJTGB
2024-11-14 11:03:01.584645,2024-11-14 11:03:01.584693,,,,New,2,,CljouAeAvi
2024-11-14 11:03:03.324133,2024-11-14 11:03:03.324177,,,,New,2,,I3vtvdkeRV
2024-11-14 11:10:05.837073,2024-11-27 10:08:14.622182,Clearance,10% of the invoice value ( R 31390 & R 10867 at the rate of R1-KES7.5) for Local COC and border facilitation,31692,Added,,,C93oFMTYbn
2024-11-14 11:12:26.469380,2025-02-14 10:30:38.769265,Clearance,10% of the invoice value ( R 5454 at the rate of R1-KES7.5) for Local COC and border facilitation,4090,Added,,,5I4NfIX3cM
2024-11-15 09:04:05.986483,2025-02-12 09:21:49.536954,Clearence,10% of the of the invoice value (R114990 at the rate of R1-Kes7.5)for local COC and border facilitation,86243,Added,,,yvh2w0x7qS
2024-11-15 09:04:05.994870,2025-02-12 09:21:49.525069,Insuarance,Quote amount covers GIT (Goods in transit) up to the value of R500000,0,Added,,,PTNsRjzM3Z
2024-11-15 09:04:05.999295,2025-02-12 09:21:49.532487,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,siUXY3FBCQ
2024-11-15 09:54:42.764141,2024-11-15 09:55:55.856074,Clearence and Documentation,"10% of the invoice value(R221582.61 amount excludes VAT, delivery and packaging @the rate of R1-Kes7.5) for local COC and border facilitation",166190,Added,,,BaJ9e5xoC1
2024-11-15 09:54:42.770718,2024-11-15 09:55:55.860057,Insuarance,Quote amount covers GIT (Goods in transit) up to the value of R500000,0,Added,,,NvNakC8uyp
2024-11-15 09:54:42.777758,2024-11-15 09:55:55.862773,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,RZvc9A1Ili
2024-11-19 07:54:20.023770,2024-11-22 13:30:15.105134,Clearence,10% of the invoice value (R118418.21 at the rate of R1-Kes7.5) for local COC and border facilitation,88813,Added,,,oqGrSBzSRD
2024-11-19 07:54:20.045994,2024-11-22 13:30:15.098247,Collection fee,Collection fee from supplier,7000,Added,,,EF9hkbcPZz
2024-11-19 07:54:20.064408,2024-11-22 13:30:15.100835,Insuarance,Quote amount covers GIT (Goods in transit) up to the value of R500000,0,Added,,,HBn1zn9LHS
2024-11-19 11:57:07.826651,2024-12-13 14:14:19.512998,Clearance,8% of the invoice value (R183976 at the rate of R1-KES7.5) for Local COC and border facilitation,110385,Added,,,efSRRjSWFQ
2024-11-19 12:11:38.689451,2024-11-26 09:47:53.387884,Clearance,10% of the invoice value (R14005 at the rate of R1-KES7.5) for Local COC and border facilitation,10504,Added,,,gGU2pwtlrd
2024-11-19 12:42:15.841389,2024-11-30 08:04:29.699088,Clearance,10% of the invoice value (R170018 at the rate of R1-KES7.5) for Local COC and border facilitation,127514,Added,,,CdM7Id7dJH
2024-11-19 12:42:15.859968,2024-11-30 08:04:29.707160,Collection,Collection fee from supplier,2000,Added,,,sXdE7robx6
2024-11-19 12:42:15.869809,2024-11-30 08:04:29.702586,,,0,Added,,,Qszs3TtzzH
2024-11-19 13:05:25.614440,2024-11-26 10:04:16.292541,Clearance,10% of the invoice value (R6704 at the rate of R1-KES7.5) for Local COC and border facilitation,5028,Added,,,oEDMhLt8Z2
2024-11-19 14:32:57.084097,2024-11-26 12:33:01.531806,Clearance,10% of the invoice value (R45128 at the rate of R1-KES7.5) for Local COC and border facilitation,33846,Added,,,SrKUeiccHX
2024-11-19 14:39:10.741651,2024-11-27 05:56:25.043877,Clearance,10% of the invoice value (R33599 at the rate of R1-KES7.5) for Local COC and border facilitation,25200,Added,,,zbrc0LpVzD
2024-11-20 09:45:52.076588,2025-01-03 06:41:19.704302,Packaging,Packaging Fee (Labor and material),2500,Added,18,,1WMrRNlcBn
2024-11-20 10:13:56.129721,2024-11-27 09:47:44.613419,Clearance,10% of the invoice value (R25411.20 at the rate of R1-KES7.5) for Local COC and border facilitation,19058,Added,,,nVcgBCtWew
2024-11-20 10:19:38.957374,2024-11-20 10:22:04.633969,Clearence,10% of the invoice value(USD400 at the rate of R1-R18.11) for local COC and border facilitataion,724,Added,,,dkTUm4vjJZ
2024-11-20 10:41:02.881366,2024-11-27 13:02:38.814762,Clearence,"Quote amount is exclusive of duties and taxes ,Customer to cater for duties and taxes for the goods at the port of entry",0,Added,,,Q2KKrMTQRL
2024-11-20 10:41:02.902045,2024-11-27 13:02:38.810587,Insuarance,Quote amount covers GIT upto the value of R500000,0,Added,,,2fMz00GHWN
2024-11-20 10:41:02.912227,2024-11-27 13:02:38.820177,Service,All Clearance on Transit borders are included on this quotation,0,Added,,,ylp1Wtu2Eu
2024-11-20 10:41:02.923887,2024-11-27 13:02:38.817621,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,lnwXKF1iNK
2024-11-20 10:59:04.295256,2024-11-20 13:52:59.047390,Clearence and Documentation,"Quote amount is exclusive of duties and taxes ,Customer to cater for duties and taxes for the goods at the port of entry into Uganda.",0,Added,,,TPQc7uLE8Q
2024-11-20 10:59:04.305784,2024-11-20 13:52:59.037509,Insuarance,Quote amount covers GIT up to the value of R500000,0,Added,,,Eq12CQLut5
2024-11-20 10:59:04.312561,2024-11-20 13:52:59.055336,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,y2NT5JIcCn
2024-11-20 10:59:04.318394,2024-11-20 13:52:59.041793,Service,All Clearance on Transit borders are included on this quotation,0,Added,,,RgphV8eXxv
2024-11-22 07:26:21.220714,2024-11-22 07:42:46.033592,Clearence and Documentation,10% of the invoice value(R14300 at the rate of R1-Kes7.5) for local COC and border facilitation,10725,Added,,,Ih93sXRVqg
2024-11-22 07:26:21.240817,2024-11-22 07:42:46.030167,Collection fee,"Quote amount does not  include collection from supplier, Collection will be an extra payment.",0,Added,,,5q24JOwMe6
2024-11-22 07:40:01.133853,2024-11-22 07:42:46.036108,Insuarance,Quote amount GIT of up to R500000,0,Added,4,,NC2XfgBPMj
2024-11-22 07:41:23.910480,2024-11-22 07:42:46.039107,Packaging,"Quote Amount is exclusive of packaging, If there is need for extra packaging Client will be advised",0,Added,4,,vWqoIRh5qG
2024-11-25 12:35:21.365550,2024-11-26 06:54:54.327523,Clearence and Documentation,10% of the invoice value(R66820 at the rate of R1-7.5) for local COC and border facilitation,50115,Added,,,7oxhktV7OP
2024-11-25 13:21:35.450880,2024-11-26 07:00:21.784801,Clearence and Documentation,10% of the invoice value(R55276 at the rate of R1-Kes7.5) for local COC and border facilitation,41457,Added,,,8phDzYOt9h
2024-11-25 21:10:53.399492,2024-11-28 11:16:55.552640,Clearance,10% of the invoice value (R11090) for Local COC and border facilitation,8317,Added,,,jfggoLXjeM
2024-11-26 12:58:43.130518,2024-12-17 07:13:23.229713,Clearence and Documentataion,10% of the invoice value(R6300) for local COC and border facilitation,630,Added,4,,DJyI005VIt
2024-11-26 14:36:18.129642,2024-11-26 14:36:27.631815,Packaging,Kindly note all the items will not be sent as is and will need packaging,0,Added,,,ZC66km3KTC
2024-11-26 14:36:18.138570,2024-11-26 14:36:27.648577,Collection fee,Masafa Logistics does not offer door to door collection and deliver and that would be an extra cost,0,Added,,,aLjQbOHq8M
2024-11-26 17:00:17.755908,2024-12-13 14:14:19.515508,,,,Added,1,,w06SmfGjoO
2024-11-27 06:54:26.451155,2024-11-27 06:54:31.133108,Clearance,10% of the invoice value ( R 3250  at the rate of R1-KES7.5) for Local COC and border facilitation,2437,Added,,,XYm17jbYIn
2024-11-27 07:56:22.181707,2025-02-14 06:32:22.435597,Collection fee,Collection fee,100,Added,,,iG5AD3MEjw
2024-11-28 07:36:24.065007,2025-02-14 12:30:33.368755,Packaging,All TVs should be crated to be transported and that is an extra charge,0,Added,,,zJPQ0VP6HO
2024-11-28 10:31:11.423619,2024-12-31 13:23:53.026825,Clearance,10% of the invoice value (R117672) for Local COC and border facilitation,11770,Added,,,KpbqMTheaH
2024-11-28 10:31:11.429885,2024-12-31 13:23:53.023024,Packaging,This Quote is exclusive of packing if is required client will advised,0,Added,,,A6VRCdJ1q4
2024-11-28 10:31:11.436299,2024-12-31 13:23:53.030383,Insurance,Quote amount covers GIT up to the value of R500 000,0,Added,,,xCCkxCTVBL
2024-11-28 11:10:12.799772,2024-11-30 08:07:59.703572,,,,Added,18,,Z4QLMvK2Di
2024-11-28 13:03:34.925159,2024-11-28 13:07:52.172477,Transport,Local Transport from Johannesburg to Port Elizabeth,30120,Added,4,,mQDzrGtqpx
2024-11-29 15:23:55.201301,2024-11-29 15:32:37.306508,Clearence and documentation,10% of the invoice value for local COC and border facilitation,44464,Added,,,gqweB7CsOO
2024-11-30 08:50:27.776465,2025-01-09 10:28:34.119022,Clearance and Documentation,10% of the invoice value (USD9434.56 at the rate of USD1-R18.06 for local COC and border facilitation,17040,Added,,,nlOVTyKiMC
2024-11-30 09:27:34.502841,2025-02-14 12:29:25.770069,Clearence and Documentation,10% of the invoice value(Rupas gift center R19193 ) for local COC and border facilitation,1919,Added,,,BSndryZ53a
2024-11-30 09:31:48.182279,2025-02-14 12:29:25.790302,Clearence and Documentation,10% of the invoice value(At Home R54962.31 ) for local COC and border facilitation,5496,Added,4,,wxnpnM3trE
2024-11-30 09:31:49.669795,2025-02-14 12:29:25.776948,Clearence and Documentation,10% of the invoice value(Planet Nails R23055.35 ) for local COC and border facilitation,2305,Added,4,,bqYjenpQI9
2024-12-02 08:20:14.405256,2024-12-02 15:11:38.273090,Clearance,"This Quote is exclusive of Duties, Taxes & Clearance. Client is to cater for own clearance at the port of entry",0,Added,,,UtCyZRwJXx
2024-12-02 08:20:14.419129,2024-12-02 15:11:38.274956,Insurance,Quote amount covers GIT up to the value of R500 000,0,Added,,,wmIwjqQWF8
2024-12-02 08:20:14.431201,2024-12-02 15:11:38.270794,Packaging,This Quote is exclusive of packing if is required client will advised,0,Added,,,8U4dh36o22
2024-12-02 08:47:38.470124,2024-12-05 06:56:24.097186,Clearance,"This Quote is exclusive of Duties, Taxes & Clearance. Client is to cater for own clearance at the port of entry",0,Added,,,5JHo8GkI2Y
2024-12-02 08:47:38.475125,2024-12-05 06:56:24.099843,Insurance,Quote amount covers GIT up to the value of R500 000,0,Added,,,DKVMwAIZXl
2024-12-02 08:47:38.485144,2024-12-05 06:56:24.102753,Packaging,This Quote is exclusive of packing if is required client will advised,0,Added,,,sZClRyHr0v
2024-12-03 09:28:04.638071,2024-12-16 06:26:04.655535,Clearance,10% of the invoice value (R71268 at the rate of R1-KES7.5) for Local COC and border facilitation(Feral Marine),53451,Added,,,ul2pJ5hZXx
2024-12-03 09:28:04.647843,2024-12-16 06:26:04.644508,Clearance,10% of the invoice value (R24900 at the rate of R1-KES7.5) for Local COC and border facilitation (Burqip),18675,Added,,,0OJGBNULth
2024-12-03 09:28:04.659615,2024-12-16 06:26:04.651737,Collection,Collection fee from Burqip,5000,Added,,,JfIzYW1hAs
2024-12-03 09:28:04.664863,2024-12-16 06:26:04.647370,Collection,Collection fee from Feral Marine,17310,Added,,,60GTtR0GOF
2024-12-03 09:53:31.888344,2024-12-03 09:53:34.751535,Clearance,"10% of the invoice value (R3,607.83 at the rate of R1-KES7.5) for Local COC and border facilitation",2710,Added,,,TRVD8VHTOz
2024-12-03 10:02:02.115200,2024-12-03 10:02:04.071143,Clearance,10% of the invoice value (R12648 at the rate of R1-KES7.5) for Local COC and border facilitation,9486,Added,,,XkgTFOw0ix
2024-12-03 10:18:49.802821,2024-12-03 10:22:26.914912,Clearance,10% of the invoice value (R8521.72 at the rate of R1-KES7.5) for Local COC and border facilitation,6391,Added,,,fgYFtcr74r
